Pos,Player1,Player2,similarity,complementarity,similarity_ov,complementarity_ov,delta_sim,delta_com
SG,antetgi01,harriga01,0.18291476545717322,0.8170852345428268,0.30996693823775,0.69003306176225,0.1270521727805768,0.1270521727805768
SG,antetgi01,templga01,0.20913624762720084,0.7908637523727992,0.3321111269475756,0.6678888730524244,0.12297487932037476,0.12297487932037476
SG,antetgi01,gallola01,0.12274224822554325,0.8772577517744568,0.2591509100635105,0.7408490899364895,0.13640866183796724,0.1364086618379673
SG,antetgi01,monkma01,0.22238240983939084,0.7776175901606092,0.3432975852036607,0.6567024147963393,0.12091517536426988,0.12091517536426988
SG,antetgi01,hartjo01,0.37766695341076195,0.622333046589238,0.4744362528909551,0.5255637471090449,0.09676929948019314,0.0967692994801932
SG,antetgi01,mclembe01,0.1573696009936204,0.8426303990063796,0.2883939036229853,0.7116060963770147,0.13102430262936487,0.13102430262936493
SG,antetgi01,satorto01,0.27703908419782775,0.7229609158021723,0.3894554531455488,0.6105445468544511,0.11241636894772106,0.11241636894772111
SG,antetgi01,korkmfu01,0.14405779801963892,0.8559422019803611,0.2771520113755361,0.7228479886244639,0.13309421335589716,0.13309421335589722
SG,antetgi01,caldwke01,0.1857325641062112,0.8142674358937888,0.312346584995549,0.687653415004451,0.12661402088933782,0.12661402088933782
SG,antetgi01,shamela01,0.10218665041763808,0.8978133495823619,0.241791592464682,0.7582084075353179,0.1396049420470439,0.139604942047044
SG,antetgi01,divindo01,0.34199150972233994,0.6580084902776601,0.4443081406728677,0.5556918593271323,0.10231663095052779,0.10231663095052779
SG,antetgi01,culveja01,0.22681617877452032,0.7731838212254797,0.3470419279284017,0.6529580720715983,0.1202257491538814,0.1202257491538814
SG,antetgi01,brownbr01,0.3527780849903809,0.6472219150096191,0.4534174639643353,0.5465825360356646,0.10063937897395442,0.10063937897395447
SG,antetgi01,trentga02,0.08750802499267674,0.9124919750073233,0.2293954109939515,0.7706045890060484,0.14188738600127476,0.14188738600127482
SG,antetgi01,poolejo01,0.07684688134132411,0.9231531186586759,0.2203920154060407,0.7796079845939593,0.14354513406471658,0.14354513406471658
SG,antetgi01,bazemke01,0.19133557316410765,0.8086644268358923,0.3170783575596012,0.6829216424403988,0.12574278439549352,0.12574278439549358
SG,antetgi01,riverau01,0.16973079240321343,0.8302692075967866,0.2988329990744692,0.7011670009255307,0.12910220667125577,0.12910220667125583
SG,antetgi01,okogijo01,0.275685056900817,0.724314943099183,0.3883119695015337,0.6116880304984663,0.11262691260071667,0.11262691260071667
SG,antetgi01,mooreet01,0.14222924546630245,0.8577707545336976,0.2756077884920104,0.7243922115079896,0.13337854302570795,0.13337854302570795
SG,antetgi01,simonan01,0.09173231903999945,0.9082676809600005,0.2329628510014669,0.767037148998533,0.14123053196146745,0.1412305319614675
SG,antetgi01,holidju01,0.16198499045474168,0.8380150095452583,0.2922916259002269,0.707708374099773,0.1303066354454852,0.13030663544548526
SG,antetgi01,greenda02,0.21942052702267478,0.7805794729773252,0.3407962585584141,0.6592037414415859,0.12137573153573933,0.12137573153573933
SG,antetgi01,snellto01,0.06527247546377879,0.9347275245362212,0.2106173647476791,0.7893826352523209,0.1453448892839003,0.14534488928390032
SG,antetgi01,beverpa01,0.3531666604059167,0.6468333395940833,0.4537456180813995,0.5462543819186004,0.1005789576754828,0.10057895767548286
SG,antetgi01,daviste02,0.20336410541149152,0.7966358945885085,0.3272365204834634,0.6727634795165366,0.12387241507197189,0.12387241507197189
SG,antetgi01,matthwe02,0.11717303835045567,0.8828269616495443,0.2544476810988439,0.745552318901156,0.13727464274838824,0.1372746427483883
SG,antetgi01,tuckepj01,0.34745504320244847,0.6525449567975515,0.4489221253294735,0.5510778746705265,0.10146708212702504,0.10146708212702504
SG,antetgi01,dotsoda01,0.10644862254629928,0.8935513774537007,0.2453908518231392,0.7546091481768608,0.1389422292768399,0.13894222927683997
SG,antetgi01,walkelo01,0.10792926434695249,0.8920707356530475,0.2466412621253761,0.7533587378746238,0.1387119977784236,0.1387119977784237
SG,antetgi01,josepco01,0.1712213968807338,0.8287786031192662,0.3000918229131786,0.6999081770868214,0.1288704260324448,0.1288704260324448
SG,antetgi01,belinma01,0.0,1.0,0.1554943932522103,0.8445056067477896,0.1554943932522103,0.15549439325221037
SG,antetgi01,connapa01,0.2581808501595515,0.7418191498404485,0.3735295687668626,0.6264704312331374,0.11534871860731111,0.11534871860731111
SG,antetgi01,brownst02,0.12363110834391011,0.8763688916560899,0.2599015574170858,0.7400984425829141,0.1362704490731757,0.13627044907317576
SG,antetgi01,robinje01,0.07253041613762734,0.9274695838623727,0.216746736340187,0.783253263659813,0.14421632020255967,0.1442163202025597
SG,antetgi01,cartevi01,0.07087120853958095,0.929128791460419,0.2153455262208783,0.7846544737791217,0.14447431768129734,0.14447431768129737
SG,antetgi01,thybuma01,0.13820142045387673,0.8617985795461233,0.2722062676860179,0.727793732313982,0.13400484723214118,0.13400484723214123
SG,antetgi01,grahatr01,0.08890062919467401,0.911099370805326,0.2305714730505188,0.7694285269494812,0.1416708438558448,0.14167084385584483
SG,antetgi01,fergute01,0.08273982614429598,0.917260173855704,0.2253686403324056,0.7746313596675943,0.14262881418810963,0.1426288141881097
SG,antetgi01,mcgruro01,0.13340629583988672,0.8665937041601133,0.268156758064449,0.731843241935551,0.13475046222456227,0.13475046222456233
SG,antetgi01,dellama01,0.06339103757580855,0.9366089624241914,0.2090284799025404,0.7909715200974595,0.14563744232673184,0.14563744232673193
SG,bookede01,lavinza01,0.6614463219290542,0.33855367807094583,0.7140895206840001,0.2859104793159999,0.05264319875494594,0.05264319875494594
SG,bookede01,mitchdo01,0.7406008664486594,0.2593991335513406,0.7809359773303742,0.2190640226696257,0.04033511088171482,0.040335110881714875
SG,bookede01,mccolcj01,0.625544054924783,0.37445594507521696,0.6837698549039368,0.3162301450960632,0.05822579997915378,0.05822579997915378
SG,bookede01,derozde01,0.7459861731759583,0.2540138268240417,0.7854838990556346,0.2145161009443653,0.03949772587967637,0.039497725879676426
SG,bookede01,middlkh01,0.7147312830460206,0.2852687169539794,0.7590889691026161,0.2409110308973838,0.04435768605659551,0.04435768605659557
SG,bookede01,brownja02,0.553368120731579,0.44663187926842096,0.6228168738055166,0.3771831261944833,0.06944875307393761,0.06944875307393766
SG,bookede01,butleji01,0.5226929491612469,0.47730705083875313,0.5969115194264207,0.4030884805735792,0.07421857026517387,0.07421857026517392
SG,bookede01,hieldbu01,0.6496505524376581,0.3503494475623419,0.7041279272126115,0.2958720727873885,0.0544773747749534,0.0544773747749534
SG,bookede01,holidjr01,0.5807496187524569,0.4192503812475431,0.6459407024053014,0.3540592975946985,0.06519108365284454,0.0651910836528446
SG,bookede01,gilgesh01,0.6101920080056829,0.38980799199431715,0.6708049652057018,0.3291950347942982,0.06061295720001891,0.06061295720001897
SG,bookede01,schrode01,0.7502091578853969,0.24979084211460312,0.7890502333199658,0.2109497666800341,0.03884107543456894,0.03884107543456902
SG,bookede01,fournev01,0.6226462862417883,0.3773537137582117,0.6813226730040897,0.3186773269959103,0.05867638676230136,0.058676386762301413
SG,bookede01,murraja01,0.7131502300418169,0.2868497699581831,0.7577537609760008,0.2422462390239992,0.0446035309341839,0.04460353093418393
SG,bookede01,willilo02,0.7377295479077722,0.26227045209222777,0.7785111327238361,0.2214888672761639,0.040781584816063865,0.040781584816063865
SG,bookede01,vanvlfr01,0.5179537031647086,0.48204629683529143,0.5929091996105871,0.4070908003894129,0.07495549644587851,0.07495549644587851
SG,bookede01,brogdma01,0.7535471719946377,0.24645282800536228,0.791869204950623,0.208130795049377,0.03832203295598524,0.03832203295598527
SG,bookede01,brookdi01,0.525403274921546,0.47459672507845396,0.5992004047271063,0.4007995952728936,0.0737971298055603,0.07379712980556036
SG,bookede01,powelno01,0.5419983349032518,0.4580016650967482,0.6132150259259728,0.3867849740740272,0.07121669102272099,0.07121669102272105
SG,bookede01,hardati02,0.4919497960147369,0.5080502039852631,0.5709487542250871,0.4290512457749129,0.07899895821035019,0.07899895821035025
SG,bookede01,redicjj01,0.5142967726182816,0.48570322738171845,0.5898209012606422,0.4101790987393577,0.07552412864236069,0.07552412864236074
SG,bookede01,clarkjo01,0.5439164507979962,0.4560835492020038,0.6148348855534764,0.3851651144465235,0.07091843475548021,0.07091843475548026
SG,bookede01,bogdabo01,0.5850134921828261,0.41498650781717394,0.6495415674237113,0.3504584325762887,0.06452807524088522,0.06452807524088522
SG,bookede01,bartowi01,0.5524873795451776,0.44751262045482243,0.6220730829355069,0.3779269170644931,0.06958570339032932,0.06958570339032932
SG,bookede01,burksal01,0.5554140170228445,0.44458598297715546,0.6245446446943148,0.3754553553056852,0.06913062767147027,0.06913062767147027
SG,bookede01,rosste01,0.44914943330257995,0.55085056669742,0.5348036079438316,0.4651963920561683,0.08565417464125169,0.08565417464125175
SG,bookede01,harrijo01,0.5262122586914197,0.47378774130858026,0.5998835960565327,0.4001164039434672,0.073671337365113,0.07367133736511305
SG,bookede01,barrerj01,0.46441201415689914,0.5355879858431009,0.5476929430487456,0.4523070569512544,0.08328092889184646,0.08328092889184646
SG,bookede01,richajo01,0.5988418635296111,0.4011581364703889,0.6612197045582616,0.3387802954417384,0.062377841028650516,0.062377841028650516
SG,bookede01,herroty01,0.5647110338689784,0.43528896613102164,0.6323960275469036,0.3676039724530964,0.06768499367792524,0.06768499367792524
SG,bookede01,robindu01,0.48842554016005724,0.5115744598399428,0.5679725003961964,0.4320274996038036,0.07954696023613916,0.07954696023613916
SG,bookede01,smartma01,0.48445250794960404,0.515547492050396,0.5646172524186792,0.4353827475813208,0.08016474446907518,0.08016474446907518
SG,bookede01,leeda03,0.555948412964823,0.444051587035177,0.624995945063539,0.375004054936461,0.06904753209871595,0.069047532098716
SG,bookede01,curryse01,0.5011162769994638,0.4988837230005362,0.578689898810836,0.421310101189164,0.07757362181137217,0.07757362181137217
SG,bookede01,garlada01,0.638163211437957,0.36183678856204304,0.6944268033317401,0.3055731966682599,0.05626359189378316,0.05626359189378316
SG,bookede01,huertke01,0.5893725430025987,0.41062745699740133,0.6532228102811077,0.3467771897188922,0.06385026727850907,0.06385026727850912
SG,bookede01,fultzma01,0.6058048633470139,0.3941951366529861,0.6670999969438423,0.3329000030561577,0.061295133596828366,0.06129513359682842
SG,bookede01,whitede01,0.5818048110577732,0.41819518894222685,0.6468318182233382,0.3531681817766617,0.06502700716556509,0.06502700716556514
SG,bookede01,forbebr01,0.45801252116304214,0.5419874788369579,0.5422885353350901,0.4577114646649098,0.084276014172048,0.08427601417204805
SG,bookede01,beaslma01,0.46758624664048165,0.5324137533595183,0.550373600178252,0.449626399821748,0.08278735353777034,0.08278735353777034
SG,bookede01,harriga01,0.4598447418200732,0.5401552581799268,0.543835855952752,0.456164144047248,0.08399111413267879,0.08399111413267885
SG,bookede01,templga01,0.4931877441463216,0.5068122558536784,0.5719942083630734,0.4280057916369266,0.07880646421675175,0.0788064642167518
SG,bookede01,gallola01,0.4477228556360294,0.5522771443639706,0.5335988551059685,0.4664011448940315,0.08587599946993907,0.08587599946993907
SG,bookede01,monkma01,0.5471965241874779,0.4528034758125221,0.6176049259214379,0.3823950740785621,0.07040840173396001,0.07040840173396001
SG,bookede01,hartjo01,0.470922954743482,0.529077045256518,0.5531914688793165,0.4468085311206835,0.08226851413583447,0.08226851413583447
SG,bookede01,mclembe01,0.37470096912075734,0.6252990308792427,0.4719314625285203,0.5280685374714796,0.09723049340776296,0.09723049340776302
SG,bookede01,satorto01,0.6460357048758973,0.35396429512410266,0.7010751681791659,0.298924831820834,0.05503946330326859,0.05503946330326864
SG,bookede01,korkmfu01,0.42318518224379575,0.5768148177562042,0.512876652349681,0.4871233476503189,0.0896914701058853,0.08969147010588535
SG,bookede01,caldwke01,0.4671050595996712,0.5328949404003288,0.5499672350243932,0.4500327649756068,0.08286217542472196,0.08286217542472202
SG,bookede01,shamela01,0.46311802425754944,0.5368819757424506,0.5466001613236697,0.4533998386763302,0.08348213706612029,0.08348213706612034
SG,bookede01,divindo01,0.49692776456160304,0.503072235438397,0.5751526765731296,0.4248473234268703,0.07822491201152659,0.07822491201152665
SG,bookede01,culveja01,0.2851148179202614,0.7148851820797386,0.3962754555527463,0.6037245444472537,0.1111606376324849,0.11116063763248496
SG,bookede01,brownbr01,0.5634624182816523,0.43653758171834767,0.6313415646827341,0.3686584353172659,0.06787914640108172,0.06787914640108178
SG,bookede01,trentga02,0.3873851035783036,0.6126148964216964,0.482643285194661,0.517356714805339,0.0952581816163574,0.09525818161635746
SG,bookede01,poolejo01,0.42309167323595964,0.5769083267640404,0.5127976834682821,0.4872023165317178,0.0897060102323225,0.08970601023232255
SG,bookede01,bazemke01,0.4135887285226397,0.5864112714773603,0.504772393377269,0.495227606622731,0.09118366485462925,0.09118366485462925
SG,bookede01,riverau01,0.41658812787498745,0.5834118721250126,0.5073054029472024,0.4926945970527976,0.09071727507221494,0.09071727507221494
SG,bookede01,okogijo01,0.4870432107161178,0.5129567892838822,0.566805115430417,0.433194884569583,0.07976190471429923,0.07976190471429923
SG,bookede01,mooreet01,0.38457769303912126,0.6154223069608787,0.4802724112538786,0.5197275887461213,0.09569471821475733,0.09569471821475739
SG,bookede01,simonan01,0.4291298641227602,0.5708701358772398,0.5178969695267985,0.4821030304732014,0.08876710540403832,0.08876710540403837
SG,bookede01,holidju01,0.3965784887465712,0.6034215112534288,0.4904071505142549,0.5095928494857451,0.09382866176768367,0.09382866176768367
SG,bookede01,greenda02,0.3857667104632405,0.6142332895367595,0.4812765431350682,0.5187234568649318,0.09550983267182767,0.09550983267182767
SG,bookede01,snellto01,0.4603844431247113,0.5396155568752887,0.544291636730488,0.455708363269512,0.0839071936057767,0.08390719360577675
SG,bookede01,beverpa01,0.47849217823519674,0.5215078217648033,0.5595837205567967,0.4404162794432033,0.08109154232159999,0.08109154232159999
SG,bookede01,daviste02,0.5156475112105524,0.4843524887894476,0.5909616075750657,0.4090383924249343,0.07531409636451325,0.0753140963645133
SG,bookede01,matthwe02,0.4056219619195526,0.5943780380804474,0.4980444143133109,0.5019555856866891,0.09242245239375835,0.09242245239375835
SG,bookede01,tuckepj01,0.44683865527400946,0.5531613447259905,0.5328521429427542,0.4671478570572458,0.08601348766874473,0.08601348766874473
SG,bookede01,dotsoda01,0.34628184420136066,0.6537181557986393,0.4479313521952239,0.552068647804776,0.10164950799386324,0.1016495079938633
SG,bookede01,walkelo01,0.3748008673899613,0.6251991326100387,0.4720158271769674,0.5279841728230326,0.09721495978700606,0.09721495978700612
SG,bookede01,josepco01,0.5398324047723299,0.46016759522767015,0.6113858857865853,0.3886141142134147,0.0715534810142554,0.07155348101425546
SG,bookede01,belinma01,0.33626814973429264,0.6637318502657074,0.4394747310735257,0.5605252689264743,0.10320658133923305,0.1032065813392331
SG,bookede01,connapa01,0.4557138872859815,0.5442861127140185,0.540347326138052,0.4596526738619479,0.08463343885207053,0.08463343885207059
SG,bookede01,brownst02,0.3997215964745271,0.6002784035254729,0.4930615226131261,0.5069384773868739,0.09333992613859898,0.09333992613859898
SG,bookede01,robinje01,0.34804223263330025,0.6519577673666997,0.449418010096051,0.550581989903949,0.10137577746275073,0.10137577746275073
SG,bookede01,cartevi01,0.36593347752177763,0.6340665224782224,0.4645272667160678,0.5354727332839322,0.09859378919429018,0.09859378919429018
SG,bookede01,thybuma01,0.3004881967918124,0.6995118032081876,0.4092583602044291,0.5907416397955709,0.1087701634126167,0.1087701634126167
SG,bookede01,grahatr01,0.29341316709400067,0.7065868329059993,0.40328345795672,0.59671654204328,0.10987029086271932,0.10987029086271938
SG,bookede01,fergute01,0.363975772891695,0.636024227108305,0.4628739741796069,0.537126025820393,0.09889820128791188,0.09889820128791194
SG,bookede01,mcgruro01,0.2714687777018997,0.7285312222981003,0.384751298078434,0.615248701921566,0.1132825203765343,0.1132825203765343
SG,bookede01,dellama01,0.4678437238335139,0.5321562761664861,0.5505910411113775,0.4494089588886225,0.08274731727786355,0.08274731727786361
SG,lavinza01,mitchdo01,0.7973608285696341,0.20263917143036592,0.8288700835803295,0.1711299164196704,0.03150925501069546,0.031509255010695514
